"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"279","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","17.9905","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787590
"280","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","38.635","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787591
"281","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","25.99067","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787592
"282","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","25.76059","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787593
"283","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","31.63143","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787594
"284","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","23.16125","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787596
"285","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","29.65333","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787597
"286","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","30.27333","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787598
"287","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","32.228","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787599
"288","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","29.5475","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787600
"289","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","28.44273","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787602
"290","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","31.51444","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787603
"291","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","28.5875","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787604
"292","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","43.08667","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787605
"293","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","26.1425","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787606
"294","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","24.3875","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787608
"295","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","23.741","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787609
"296","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","23.11","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787610
"297","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","21.06455","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787611
"298","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","20.74615","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787612
"299","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","45.02","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787614
"300","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","19.2425","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787615
"301","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","40.7925","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787616
"302","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","24.482","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787617
"303","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","20.29286","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787618
"304","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","14.84889","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787621
"305","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","45.386","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787622
"306","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","33.29","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787624
"307","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","34.516","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787625
"308","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","43.275","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787626
"309","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","33.2","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787627
"310","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","32.986","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787628
"311","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","33.4975","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787632
"312","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","30.948","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787633
"313","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","35.22","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787634
"314","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","34.4225","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787635
"315","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","25.93714","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787636
"316","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","19.16333","m2.kg-1","We calculated SLA (cm2 g-1) as leaf area per unit dry mass after leaves were dried in an oven at 60 Â°C for 4 days.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787638
"317","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area","1718","mm2","We measured leaf area from scanned leaves and petioles using imagej. For species with compound leaves, we calculated leaf area as the mean leaflet area per leaf including petioles.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787639
"318","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area","2511.8","mm2","We measured leaf area from scanned leaves and petioles using imagej. For species with compound leaves, we calculated leaf area as the mean leaflet area per leaf including petioles.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787641
"319","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area","1861.9","mm2","We measured leaf area from scanned leaves and petioles using imagej. For species with compound leaves, we calculated leaf area as the mean leaflet area per leaf including petioles.",38.51667,-90.55,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rr4pm","Spasojevic MJ","mspaso@gmail.com","United States","Missouri","Tyson Research Center Plot","public",3787642
