"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"434","Melastomataceae","Miconia","Miconia punctata","leaf area per leaf dry mass","9.7829","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680193,-83.5455,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14034
"435","Melastomataceae","Miconia","Miconia trinervia","leaf area","18969.7","mm2","LICOR-3100 area meter",8.720954,-83.4911,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14035
"436","Melastomataceae","Miconia","Miconia trinervia","leaf area","12690.3","mm2","LICOR-3100 area meter",8.68188,-83.5488,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14036
"437","Melastomataceae","Mouriri","Mouriri tuberculata","leaf dry mass","0.107","g","Radwag WTB 200 Precision Balance",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14044
"438","Melastomataceae","Mouriri","Mouriri tuberculata","leaf dry mass per leaf fresh mass","274.51","mg.g-1","LDMmg/LFMg",8.711426,-83.5162,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14045
"439","Melastomataceae","Mouriri","Mouriri tuberculata","diameter at breast height (1.3 m)","18","cm","diameter tape",8.711426,-83.5162,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14046
"440","Melastomataceae","Mouriri","Mouriri tuberculata","diameter at breast height (1.3 m)","11","cm","diameter tape",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14047
"441","Melastomataceae","Mouriri","Mouriri tuberculata","leaf dry mass per leaf fresh mass","275.862","mg.g-1","LDMmg/LFMg",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14048
"442","Melastomataceae","Mouriri","Mouriri tuberculata","leaf dry mass per leaf fresh mass","305.714","mg.g-1","LDMmg/LFMg",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14049
"443","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf area","10929.2","mm2","LICOR-3100 area meter",8.694414,-83.2155,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14053
"444","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf area","8988.2","mm2","LICOR-3100 area meter",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14057
"445","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf area per leaf dry mass","11.153","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.694414,-83.2155,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14059
"446","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf area per leaf dry mass","14.386","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14060
"447","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf fresh mass","1.58","g","Radwag WTB 200 Precision Balance",8.694414,-83.2155,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14062
"448","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf dry mass","0.578","g","Radwag WTB 200 Precision Balance",8.694414,-83.2155,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14064
"449","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf dry mass","0.884","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14066
"450","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf dry mass per leaf fresh mass","319.252","mg.g-1","LDMmg/LFMg",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14069
"451","Melastomataceae","Mouriri","Mouriri gleasoniana","diameter at breast height (1.3 m)","8","cm","diameter tape",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14071
"452","Melastomataceae","Mouriri","Mouriri gleasoniana","stem wood density","0.856","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.665852,-83.5649,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14073
"453","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf nitrogen content per leaf dry mass","17.9","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.694414,-83.2155,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14075
"454","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf area","3595","mm2","LICOR-3100 area meter",8.711426,-83.5162,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14082
"455","Melastomataceae","Mouriri","Mouriri tuberculata","leaf area","1838.9","mm2","LICOR-3100 area meter",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14083
"456","Melastomataceae","Mouriri","Mouriri tuberculata","leaf area","1360","mm2","LICOR-3100 area meter",8.711426,-83.5162,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14084
"457","Melastomataceae","Miconia","Miconia donaeana","leaf fresh mass","1.987","g","Radwag WTB 200 Precision Balance",8.728298,-83.5663,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14234
"458","Melastomataceae","Miconia","Miconia dissitinervia","leaf dry mass per leaf fresh mass","338.011","mg.g-1","LDMmg/LFMg",8.711426,-83.5162,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14248
"459","Melastomataceae","Miconia","Miconia dissitinervia","leaf dry mass per leaf fresh mass","320.613","mg.g-1","LDMmg/LFMg",8.678699,-83.5814,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14290
"460","Melastomataceae","Miconia","Miconia dissitinervia","leaf area","15486.3","mm2","LICOR-3100 area meter",8.711426,-83.5162,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14291
"461","Melastomataceae","Miconia","Miconia donaeana","leaf dry mass per leaf fresh mass","376.053","mg.g-1","LDMmg/LFMg",8.704805,-83.5319,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14293
"462","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf phosphorus content per leaf dry mass","0.6","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14296
"463","Melastomataceae","Miconia","Miconia donaeana","leaf area","13231.3","mm2","LICOR-3100 area meter",8.678583,-83.5812,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14320
"464","Melastomataceae","Miconia","Miconia donaeana","leaf area","21024","mm2","LICOR-3100 area meter",8.677762,-83.5797,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14322
"465","Melastomataceae","Miconia","Miconia donaeana","leaf thickness","0.28","mm","Mitutoyo 7321 dial thickness gauge",8.67892,-83.575,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14958
"466","Melastomataceae","Miconia","Miconia donaeana","leaf thickness","0.26","mm","Mitutoyo 7321 dial thickness gauge",8.704805,-83.5319,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14964
"467","Melastomataceae","Miconia","Miconia donaeana","leaf dry mass","0.39","g","Radwag WTB 200 Precision Balance",8.677929,-83.5806,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14975
"468","Melastomataceae","Miconia","Miconia grayumii","leaf carbon content per leaf dry mass","363.083884","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.98407,-85.42447,650,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Pitilla Station","public",15011
"469","Melastomataceae","Miconia","Miconia dissitinervia","leaf fresh mass","3.543","g","Radwag WTB 200 Precision Balance",8.677762,-83.5797,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",15014
"470","Melastomataceae","Miconia","Miconia donaeana","leaf dry mass per leaf fresh mass","358.559","mg.g-1","LDMmg/LFMg",8.677929,-83.5806,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",15016
"471","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","3.5","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",21128
"472","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","3","cm",NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",21404
"473","Melastomataceae","Miconia","Miconia biperulifera","diameter at breast height (1.3 m)","12.3","cm",NA,10.1383,-84.1231,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",33428
"474","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","3","cm",NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",33439
"475","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",33492
"476","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","11.1","cm",NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34629
"477","Melastomataceae","Miconia","Miconia elata","diameter at breast height (1.3 m)","7.2","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34654
"478","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","6.9","cm",NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34676
"479","Melastomataceae","Graffenrieda","Graffenrieda galeottii","diameter at breast height (1.3 m)","10.5","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34733
"480","Melastomataceae","Loreya","Loreya mespiloides","diameter at breast height (1.3 m)","6.8","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34743
"481","Melastomataceae","Mouriri","Mouriri gleasoniana","diameter at breast height (1.3 m)","2.6","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34760
"482","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","2.59","cm",NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",45022
"483","Melastomataceae","Conostegia","Conostegia pittieri","diameter at breast height (1.3 m)","3.4","cm",NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",46519
"484","Melastomataceae",NA,NA,"diameter at breast height (1.3 m)","6.09","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",46533
"485","Melastomataceae","Miconia","Miconia trinervia","diameter at breast height (1.3 m)","8","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",46697
"486","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","9.6","cm",NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",47827
"487","Melastomataceae","Henriettella","Henriettella tuberculosa","diameter at breast height (1.3 m)","4.5","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",47859
"488","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","3.8","cm",NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",47892
"489","Melastomataceae","Miconia","Miconia appendiculata","diameter at breast height (1.3 m)","5.1","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",47924
"490","Melastomataceae",NA,NA,"diameter at breast height (1.3 m)","7.5","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",59888
"491","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","11.6","cm",NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",59890
"492","Melastomataceae","Miconia","Miconia elata","diameter at breast height (1.3 m)","3.3","cm",NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",61148
"493","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","4","cm",NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",61156
"494","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","2.9","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",61172
"495","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","7.6","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",61234
"496","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",71648
"497","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","5.09","cm",NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",73249
"498","Melastomataceae","Blakea","Blakea grandiflora","diameter at breast height (1.3 m)","3.9","cm",NA,10.1383,-84.1075,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",73137
"499","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","3.79","cm",NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",73140
"500","Melastomataceae","Miconia","Miconia longibracteata","diameter at breast height (1.3 m)","2.5","cm",NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",73145
"501","Melastomataceae",NA,NA,"diameter at breast height (1.3 m)","3","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",73241
"502","Melastomataceae",NA,NA,"diameter at breast height (1.3 m)","4.5","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",73242
"503","Melastomataceae","Miconia","Miconia elata","diameter at breast height (1.3 m)","4.3","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74369
"504","Melastomataceae","Miconia","Miconia elata","diameter at breast height (1.3 m)","3","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74370
"505","Melastomataceae","Miconia","Miconia elata","diameter at breast height (1.3 m)","2.3","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74371
"506","Melastomataceae","Miconia","Miconia elata","diameter at breast height (1.3 m)","8.1","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74373
"507","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","2.9","cm",NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74387
"508","Melastomataceae","Miconia","Miconia ligulata","diameter at breast height (1.3 m)","2.6","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74407
"509","Melastomataceae","Miconia","Miconia simplex","diameter at breast height (1.3 m)","2.5","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74408
"510","Melastomataceae","Graffenrieda","Graffenrieda galeottii","diameter at breast height (1.3 m)","12","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74418
"511","Melastomataceae","Miconia","Miconia stevensiana","diameter at breast height (1.3 m)","5.6","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74453
"512","Melastomataceae","Miconia","Miconia elata","diameter at breast height (1.3 m)","3.4","cm",NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",75028
"513","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","2.9","cm",NA,10.2,-84.1,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",86346
"514","Melastomataceae","Miconia","Miconia montana","diameter at breast height (1.3 m)","6.5","cm",NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",87690
"515","Melastomataceae","Miconia","Miconia montana","diameter at breast height (1.3 m)","7.69","cm",NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",87691
"516","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","2.7","cm",NA,17.5931,-96.4764,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",87733
"517","Melastomataceae","Miconia",NA,"diameter at breast height (1.3 m)","5.3","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",87773
"518","Melastomataceae","Miconia","Miconia dorsiloba","diameter at breast height (1.3 m)","3.9","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",88967
"519","Melastomataceae","Miconia","Miconia punctata","diameter at breast height (1.3 m)","5.5","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",88996
"520","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","6.6","cm",NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",88998
"521","Melastomataceae","Miconia","Miconia affinis","diameter at breast height (1.3 m)","2.8","cm",NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",89001
