"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"3236","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.81","cm",NA,29.93185,-94.643934,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9438866
"3237","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.826","cm",NA,29.932009,-95.004845,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9439016
"3238","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.208","cm",NA,29.665196,-94.914514,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9439193
"3239","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.588","cm",NA,30.073089,-95.660154,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9439203
"3240","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.7922","cm",NA,30.379472,-94.70122,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9439224
"3241","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.859","cm",NA,30.156064,-94.196693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9439403
"3242","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.78","cm",NA,30.249443,-94.897063,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9439405
"3243","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","24.384","cm",NA,30.464087,-87.840693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9460068
"3244","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","30.988","cm",NA,30.595027,-87.734159,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9462785
"3245","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","12.954","cm",NA,32.004851,-81.099491,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9486909
"3246","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.478","cm",NA,30.727042,-89.683605,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9506997
"3247","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","8.636","cm",NA,31.029976,-90.518848,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9507227
"3248","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.272","cm",NA,31.029976,-90.518848,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9507238
"3249","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.1328","cm",NA,31.247619,-89.847893,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9507499
"3250","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","8.636","cm",NA,32.908331,-79.829373,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9530894
"3251","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.064","cm",NA,32.720243,-80.598157,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9531289
"3252","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","19.558","cm",NA,29.741709,-94.841284,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537148
"3253","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.826","cm",NA,29.848842,-95.101024,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537159
"3254","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.018","cm",NA,30.371726,-94.183559,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537298
"3255","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","18.288","cm",NA,29.935515,-94.748967,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537346
"3256","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","25.908","cm",NA,29.891344,-94.854221,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537353
"3257","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,30.232807,-94.09691,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537368
"3258","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.81","cm",NA,29.71716,-94.953779,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537544
"3259","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","20.32","cm",NA,29.936051,-95.696081,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537546
"3260","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","24.638","cm",NA,30.023959,-94.139027,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537569
"3261","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.096","cm",NA,29.976585,-94.755282,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537578
"3262","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","20.828","cm",NA,29.893815,-94.746889,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537582
"3263","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","12.954","cm",NA,30.335395,-94.750898,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537583
"3264","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","7.8994","cm",NA,29.93666,-95.257805,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537751
"3265","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","25.4","cm",NA,30.02615,-95.098356,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537803
"3266","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","10.414","cm",NA,30.163831,-94.140942,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537811
"3267","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.082","cm",NA,29.891344,-94.854221,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537822
"3268","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.35","cm",NA,29.387631,-95.251105,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537915
"3269","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.208","cm",NA,29.091734,-95.746778,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9537918
"3270","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.97","cm",NA,31.50466,-94.31025,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538090
"3271","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.478","cm",NA,30.241292,-93.745223,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538215
"3272","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.272","cm",NA,30.198281,-94.584928,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538380
"3273","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.764","cm",NA,30.894263,-94.686451,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538410
"3274","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.78","cm",NA,30.064647,-93.887815,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538578
"3275","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","20.574","cm",NA,30.02615,-95.098356,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538741
"3276","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","9.906","cm",NA,30.161718,-94.7997,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538758
"3277","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.336","cm",NA,29.891344,-94.854221,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538759
"3278","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.794","cm",NA,30.545864,-94.992405,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538773
"3279","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.605","cm",NA,30.46539,-94.13426,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538930
"3280","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.794","cm",NA,29.90239,-95.251906,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9538933
"3281","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.318","cm",NA,28.864518,-97.071124,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539066
"3282","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","18.9992","cm",NA,30.067955,-94.692136,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539133
"3283","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","23.622","cm",NA,30.345125,-94.989644,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539142
"3284","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.064","cm",NA,30.28626,-95.002823,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539143
"3285","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.78","cm",NA,30.072449,-94.653903,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539144
"3286","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","34.798","cm",NA,30.8363,-96.114464,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539145
"3287","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.224","cm",NA,30.241292,-93.745223,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539152
"3288","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","8.89","cm",NA,31.845847,-94.222618,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9539241
"3289","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","23.622","cm",NA,30.595027,-87.734159,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9563527
"3290","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","15.24","cm",NA,30.595027,-87.734159,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9564904
"3291","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.351","cm",NA,30.464087,-87.840693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9565557
"3292","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","22.606","cm",NA,32.005078,-81.190162,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9589232
"3293","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","29.6418","cm",NA,31.247619,-89.847893,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9610613
"3294","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.336","cm",NA,32.687679,-80.788812,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9634104
"3295","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","7.62","cm",NA,30.371044,-94.746625,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640215
"3296","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.318","cm",NA,30.160391,-94.750324,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640218
"3297","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.002","cm",NA,30.124695,-93.896106,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640236
"3298","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","23.622","cm",NA,29.702234,-94.634099,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640338
"3299","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","22.606","cm",NA,29.891344,-94.854221,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640392
"3300","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.986","cm",NA,30.144252,-95.199702,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640407
"3301","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.302","cm",NA,30.242183,-93.805741,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640428
"3302","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.54","cm",NA,30.041869,-93.770382,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640429
"3303","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.3594","cm",NA,29.71716,-94.953779,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640543
"3304","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","9.906","cm",NA,29.71716,-94.953779,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640619
"3305","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.794","cm",NA,29.938926,-93.984119,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640633
"3306","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.51","cm",NA,30.156064,-94.196693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640644
"3307","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","18.542","cm",NA,30.156064,-94.196693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640645
"3308","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.794","cm",NA,30.329199,-95.000003,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640651
"3309","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","20.574","cm",NA,29.893815,-94.746889,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640653
"3310","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,30.58613,-93.816669,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640679
"3311","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.272","cm",NA,30.896172,-94.747743,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640693
"3312","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.556","cm",NA,30.322276,-93.920589,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640858
"3313","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","15.748","cm",NA,29.934303,-93.882438,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640860
"3314","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","9.144","cm",NA,30.14995,-94.090788,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640881
"3315","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.604","cm",NA,30.058071,-93.987514,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640882
"3316","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.716","cm",NA,29.091734,-95.746778,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9640958
"3317","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.096","cm",NA,30.27789,-94.584467,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641035
"3318","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.986","cm",NA,30.335395,-94.750898,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641049
"3319","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","22.86","cm",NA,30.150063,-94.591623,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641203
"3320","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,30.072449,-94.653903,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641213
"3321","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.302","cm",NA,31.375975,-94.161175,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641238
"3322","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.572","cm",NA,29.809082,-94.524589,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641366
"3323","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.08","cm",NA,30.198281,-94.584928,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641371
"3324","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.4544","cm",NA,30.150215,-94.441024,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641373
"3325","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","9.144","cm",NA,30.204327,-95.1494,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641387
"3326","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.59","cm",NA,30.041869,-93.770382,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641397
"3327","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.224","cm",NA,29.936051,-95.696081,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641543
"3328","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.08","cm",NA,30.338459,-94.945765,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641556
"3329","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","33.274","cm",NA,32.067925,-94.197243,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641616
"3330","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","11.938","cm",NA,30.201099,-94.949646,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641734
"3331","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.764","cm",NA,29.891344,-94.854221,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641735
"3332","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.716","cm",NA,31.331644,-94.949936,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9641769
