"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"2060","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","40.386","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334237
"2061","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","27.686","cm",NA,18.317881,-66.052355,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334247
"2062","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","6.604","cm",NA,18.368449,-66.271064,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334280
"2063","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","29.718","cm",NA,18.342762,-65.877006,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334288
"2064","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.224","cm",NA,18.355154,-66.022198,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334304
"2065","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","28.194","cm",NA,18.448807,-66.330568,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334305
"2066","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","12.954","cm",NA,18.393559,-66.759824,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334307
"2067","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","21.59","cm",NA,18.195313,-66.071989,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334309
"2068","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","27.686","cm",NA,18.273624,-65.721528,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334311
"2069","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","25.146","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334312
"2070","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","6.6802","cm",NA,18.225578,-66.983475,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334314
"2071","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","30.988","cm",NA,18.34476,-66.386985,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334327
"2072","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","9.906","cm",NA,18.394906,-66.389508,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13334332
"2073","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","23.622","cm",NA,18.395101,-66.297812,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433595
"2074","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","20.574","cm",NA,18.229498,-66.159479,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433603
"2075","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.478","cm",NA,18.279281,-66.220379,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433612
"2076","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","31.75","cm",NA,18.191511,-66.019684,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433638
"2077","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","64.77","cm",NA,18.291025,-66.368893,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433640
"2078","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","39.878","cm",NA,18.260663,-66.866856,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433644
"2079","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","46.482","cm",NA,18.34476,-66.386985,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433648
"2080","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","53.086","cm",NA,18.394906,-66.389508,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433657
"2081","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","45.466","cm",NA,18.394906,-66.389508,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433658
"2082","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","39.37","cm",NA,18.229498,-66.159479,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433696
"2083","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","26.162","cm",NA,18.316609,-66.474441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433702
"2084","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","24.892","cm",NA,18.355154,-66.022198,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433717
"2085","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","21.336","cm",NA,18.191511,-66.019684,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433727
"2086","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","23.876","cm",NA,18.225578,-66.983475,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13433738
"2087","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","9.144","cm",NA,18.475817,-66.835867,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534362
"2088","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.732","cm",NA,18.316609,-66.474441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534364
"2089","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","3.048","cm",NA,18.204935,-66.377847,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534373
"2090","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.224","cm",NA,18.448807,-66.330568,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534387
"2091","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","18.288","cm",NA,18.418436,-66.547795,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534394
"2092","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","12.7","cm",NA,18.26037,-66.904507,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534402
"2093","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","18.796","cm",NA,18.155522,-65.877359,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534403
"2094","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","23.876","cm",NA,18.368449,-66.271064,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534438
"2095","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","3.556","cm",NA,18.316609,-66.474441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534445
"2096","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","44.2214","cm",NA,18.316609,-66.474441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534446
"2097","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","26.4414","cm",NA,18.316609,-66.474441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534447
"2098","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","25.908","cm",NA,18.151625,-66.927089,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534455
"2099","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","39.116","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534464
"2100","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","16.002","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534465
"2101","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","16.8402","cm",NA,18.418805,-66.727269,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534470
"2102","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","26.416","cm",NA,18.191511,-66.019684,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534471
"2103","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","23.876","cm",NA,18.263967,-66.992615,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534478
"2104","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","37.592","cm",NA,18.155522,-65.877359,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534479
"2105","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","3.048","cm",NA,18.314914,-66.981307,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534485
"2106","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","13.716","cm",NA,18.337408,-65.992456,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534487
"2107","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","13.97","cm",NA,18.337408,-65.992456,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534489
"2108","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.732","cm",NA,18.337408,-65.992456,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13534490
"2109","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","17.78","cm",NA,18.228659,-66.188412,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635910
"2110","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","5.08","cm",NA,18.232208,-67.095101,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635914
"2111","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","12.446","cm",NA,18.368449,-66.271064,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635915
"2112","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","27.94","cm",NA,18.291025,-66.368893,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635952
"2113","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.478","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635955
"2114","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","22.606","cm",NA,18.317881,-66.052355,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635963
"2115","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.478","cm",NA,18.368449,-66.271064,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635988
"2116","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","29.972","cm",NA,18.368449,-66.271064,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635989
"2117","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","25.4254","cm",NA,18.316609,-66.474441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635998
"2118","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","31.242","cm",NA,18.448807,-66.330568,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13636012
"2119","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","20.066","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13636029
"2120","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","26.924","cm",NA,18.317881,-66.052355,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13636041
"2121","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","23.876","cm",NA,18.368449,-66.271064,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735696
"2122","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","16.51","cm",NA,18.44457,-66.544477,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735701
"2123","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","8.382","cm",NA,18.44457,-66.544477,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735702
"2124","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","41.402","cm",NA,18.24803,-66.340103,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735708
"2125","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","20.066","cm",NA,18.231122,-65.789378,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735718
"2126","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","19.304","cm",NA,18.195313,-66.071989,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735729
"2127","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","16.002","cm",NA,18.191511,-66.019684,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735730
"2128","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","21.082","cm",NA,18.263967,-66.992615,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735737
"2129","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","22.098","cm",NA,18.34476,-66.386985,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735739
"2130","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","17.1958","cm",NA,18.425217,-67.09606,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735787
"2131","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","3.556","cm",NA,18.343255,-66.243494,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735792
"2132","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","23.876","cm",NA,18.448807,-66.330568,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735795
"2133","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","30.48","cm",NA,18.448807,-66.330568,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735796
"2134","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","5.6642","cm",NA,18.418436,-66.547795,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735800
"2135","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","6.858","cm",NA,18.195313,-66.071989,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735805
"2136","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","24.384","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735813
"2137","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","28.194","cm",NA,18.263967,-66.992615,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13735815
"2138","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","33.02","cm",NA,18.229498,-66.159479,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835491
"2139","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","32.766","cm",NA,18.316609,-66.474441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835500
"2140","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","16.002","cm",NA,18.425217,-67.09606,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835512
"2141","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","4.572","cm",NA,18.279281,-66.220379,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835516
"2142","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","28.956","cm",NA,18.302663,-66.872195,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835519
"2143","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","17.018","cm",NA,18.195313,-66.071989,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835527
"2144","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","14.224","cm",NA,18.431195,-66.897638,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835528
"2145","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","12.954","cm",NA,18.263967,-66.992615,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835533
"2146","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","30.226","cm",NA,18.155522,-65.877359,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835534
"2147","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","23.876","cm",NA,18.346471,-66.903037,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835569
"2148","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","3.81","cm",NA,18.346471,-66.903037,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835570
"2149","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","3.81","cm",NA,18.448807,-66.330568,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835597
"2150","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","2.54","cm",NA,18.195313,-66.071989,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835599
"2151","Bignoniaceae","Spathodea","Spathodea campanulata","diameter at breast height (1.3 m)","6.604","cm",NA,18.431195,-66.897638,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13835600
