"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"504","Polygonaceae","Coccoloba","Coccoloba lindaviana","whole plant growth form","tree",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1778150
"505","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1785504
"506","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1785527
"507","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1785528
"508","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1787002
"509","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1788742
"510","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1788743
"511","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1788830
"512","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1788831
"513","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1792871
"514","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1792872
"515","Polygonaceae","Coccoloba","Coccoloba manzinellensis","whole plant growth form","tree",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1792893
"516","Polygonaceae","Coccoloba","Coccoloba manzinellensis","whole plant growth form","tree",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1792894
"517","Polygonaceae","Coccoloba","Coccoloba manzinellensis","whole plant growth form","tree",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1792895
"518","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1798036
"519","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1798072
"520","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1799826
"521","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1799827
"522","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1800387
"523","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1800388
"524","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1800389
"525","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1800390
"526","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1800391
"527","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1800392
"528","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1807061
"529","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1807062
"530","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1809226
"531","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1809227
"532","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1809228
"533","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1809229
"534","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1809230
"535","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1809231
"536","Polygonaceae","Coccoloba","Coccoloba parimensis","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1820134
"537","Polygonaceae","Coccoloba","Coccoloba parimensis","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1820135
"538","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1841788
"539","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1841789
"540","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1841801
"541","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1843413
"542","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1843414
"543","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1843415
"544","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1843416
"545","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1843812
"546","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1843813
"547","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1843814
"548","Polygonaceae","Coccoloba","Coccoloba tuerckheimii","whole plant growth form","tree",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1845295
"549","Polygonaceae","Coccoloba","Coccoloba tuerckheimii","whole plant growth form","tree",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1845296
"550","Polygonaceae","Muehlenbeckia","Muehlenbeckia tamnifolia","whole plant growth form","liana",NA,NA,10.2108,-84.1125,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1847146
"551","Polygonaceae","Coccoloba",NA,"whole plant growth form","tree",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1852771
"552","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1856458
"553","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1860113
"554","Polygonaceae","Coccoloba","Coccoloba parimensis","whole plant growth form","liana",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1865432
"555","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1865627
"556","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1865662
"557","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1865663
"558","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1865683
"559","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1865684
"560","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1865685
"561","Polygonaceae","Coccoloba","Coccoloba caracasana","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1867588
"562","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1869087
"563","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1869088
"564","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871137
"565","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871138
"566","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871139
"567","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871140
"568","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871141
"569","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871142
"570","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871143
"571","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871144
"572","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871147
"573","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1871148
"574","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1872747
"575","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1872748
"576","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1876374
"577","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1876375
"578","Polygonaceae","Muehlenbeckia","Muehlenbeckia tamnifolia","whole plant growth form","liana",NA,NA,10.1383,-84.1231,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1876526
"579","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876704
"580","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876706
"581","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876707
"582","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876708
"583","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876709
"584","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876710
"585","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876711
"586","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876712
"587","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876713
"588","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1876714
"589","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1878729
"590","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1878730
"591","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1878731
"592","Polygonaceae","Coccoloba","Coccoloba manzinellensis","whole plant growth form","tree",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1880620
"593","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1882060
"594","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1882061
"595","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1882470
"596","Polygonaceae","Coccoloba","Coccoloba barbadensis","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1884289
"597","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1887957
"598","Polygonaceae","Ruprechtia","Ruprechtia fusca","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1887958
"599","Polygonaceae","Muehlenbeckia","Muehlenbeckia tamnifolia","whole plant growth form","liana",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1894933
"600","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1897814
"601","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1898320
"602","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898721
"603","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898722
"604","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898723
"605","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898724
"606","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898725
"607","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898726
"608","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898727
"609","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1898728
"610","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1900211
"611","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1900212
"612","Polygonaceae","Coccoloba",NA,"whole plant growth form","liana",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1902193
"613","Polygonaceae","Coccoloba","Coccoloba liebmannii","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1904203
"614","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1904205
"615","Polygonaceae","Podopterus","Podopterus cordifolius","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1904206
