"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"1847","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf area","140659.9","Âµmol.m-2.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743236
"1848","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf area","143671.8","Âµmol.m-2.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743241
"1849","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf area","146890.4","Âµmol.m-2.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743246
"1850","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf area","100040.5","Âµmol.m-2.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743251
"1851","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf area","109809","Âµmol.m-2.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743256
"1852","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.005606662","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743261
"1853","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.005477384","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743266
"1854","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.005287108","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743271
"1855","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.004763645","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743276
"1856","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.003425207","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743281
"1857","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.003591948","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743286
"1858","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.006288978","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743291
"1859","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.005686479","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743296
"1860","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.006124553","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743301
"1861","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.005515816","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743306
"1862","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.004086911","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743311
"1863","Poaceae","Aira","Aira caryophyllea","leaf photosynthetic rate per leaf dry mass","0.004133986","Âµmol.g-1.s-1","Photosynthetic capacity was quantified with an infrared gas analyzer, the CIRAS-2 Portable Photosynthesis System V2.01 (PP Systems, Amesbury, MA, USA). Measurements of photosynthetic capacity, tissue nitrogen and LMA were stratified across blocks (two individuals per treatment combination per block per day over 3 days)",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3743316
"1864","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","43.27098","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749336
"1865","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","48.06455","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749337
"1866","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","29.23097","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749338
"1867","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","24.112","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749339
"1868","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","20.82514","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749340
"1869","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","21.3444","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749341
"1870","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","54.44611","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749342
"1871","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","57.04483","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749343
"1872","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","48.75884","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749344
"1873","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","41.51796","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749345
"1874","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","42.12988","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749346
"1875","Poaceae","Aegilops","Aegilops triuncialis","leaf nitrogen content per leaf dry mass","48.10623","mg.g-1","Combustion analysis: Duke Environmental Stable Isotope Laboratory, NC, USA",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749347
"1876","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","433.49","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749348
"1877","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","426.8595","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749349
"1878","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","424.0248","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749350
"1879","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","422.4572","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749351
"1880","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","431.4434","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749352
"1881","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","430.8107","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749353
"1882","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","430.9518","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749354
"1883","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","417.5502","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749355
"1884","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","438.398","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749356
"1885","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","443.5432","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749357
"1886","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","447.1173","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749358
"1887","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf dry mass","448.5185","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749359
"1888","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf nitrogen content","10.01803",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749360
"1889","Poaceae","Aegilops","Aegilops triuncialis","leaf carbon content per leaf nitrogen content","8.880963",NA,NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.356v3","Welsh ME","mwelsh@unc.edu","United States","North Carolina",NA,"public",3749361
