"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"446","Asteraceae","Helianthus","Helianthus heterophyllus","leaf phosphorus content per leaf dry mass","5.38","mg.g-1","Leaf phosphorus concentration (Pmass) was assessed with acid-molybdate spectrophotometry on ashed leaf powder (Varvel et al., 1976).",NA,NA,17,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159667
"447","Asteraceae","Helianthus","Helianthus heterophyllus","leaf phosphorus content per leaf dry mass","3.74","mg.g-1","Leaf phosphorus concentration (Pmass) was assessed with acid-molybdate spectrophotometry on ashed leaf powder (Varvel et al., 1976).",NA,NA,19,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159668
"448","Asteraceae","Helianthus","Helianthus longifolius","leaf area per leaf dry mass","2.04653828049854e-05","m2.kg-1","Leaf mass per area (LMA) was calculated as the ratio of dry leaf mass to leaf area.",NA,NA,427,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159672
"449","Asteraceae","Helianthus","Helianthus maximiliani","leaf dry mass","0.146","g","The leaf was then dried at 60Â°C for 3 days in a forced-air drying oven, weighed for dry mass, and ground into a fine homogenous powder using a ball mill for subsequent leaf chemistry analyses.",NA,NA,349,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159676
"450","Asteraceae","Helianthus","Helianthus maximiliani","leaf phosphorus content per leaf dry mass","2.16","mg.g-1","Leaf phosphorus concentration (Pmass) was assessed with acid-molybdate spectrophotometry on ashed leaf powder (Varvel et al., 1976).",NA,NA,217,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159679
"451","Asteraceae","Helianthus","Helianthus mollis","leaf photosynthetic rate per leaf area","29.631","Âµmol.m-2.s-1","Daytime gas-exchange measurements were taken on clear sunny days at 400 ppm CO2 and 2000 Âµmol m-2 s-1 light intensity with a Li-Cor 6400 Portable Photosynthesis System (Li-Cor Biosciences, Lincoln, NE), allowing for assessment of photosynthetic rate (Aarea) and stomatal conductance (gs).",NA,NA,279,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159689
"452","Asteraceae","Helianthus","Helianthus mollis","leaf area","9930.4","mm2","Leaf images were used to obtain leaf area and perimeter with ImageJ (Schneider et al., 2012).",NA,NA,208,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159692
"453","Asteraceae","Helianthus","Helianthus mollis","leaf carbon content per leaf nitrogen content","7.086",NA,"Nitrogen-to-phosphorus ratio (N:P) and carbon-to-nitrogen ratio (C:N) were calculated as quotients of mass-based nutrient concentrations",NA,NA,279,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159696
"454","Asteraceae","Helianthus","Helianthus neglectus","leaf fresh mass","1.865","g",NA,NA,NA,1006,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159708
"455","Asteraceae","Helianthus","Helianthus neglectus","leaf carbon content per leaf nitrogen content","7.765",NA,"Nitrogen-to-phosphorus ratio (N:P) and carbon-to-nitrogen ratio (C:N) were calculated as quotients of mass-based nutrient concentrations",NA,NA,1006,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159709
"456","Asteraceae","Helianthus","Helianthus neglectus","leaf carbon content per leaf nitrogen content","7.061",NA,"Nitrogen-to-phosphorus ratio (N:P) and carbon-to-nitrogen ratio (C:N) were calculated as quotients of mass-based nutrient concentrations",NA,NA,868,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159710
"457","Asteraceae","Helianthus","Helianthus occidentalis","leaf fresh mass","2.175","g",NA,NA,NA,186,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159718
"458","Asteraceae","Helianthus","Helianthus petiolaris","leaf photosynthetic rate per leaf dry mass","1.010285","Âµmol.g-1.s-1","Mass-based photosynthetic rate (Amass) and respiration rate (Rmass) were calculated by dividing area-based measures by LMA.",NA,NA,2566,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159721
"459","Asteraceae","Helianthus","Helianthus petiolaris","leaf area","7204.1","mm2","Leaf images were used to obtain leaf area and perimeter with ImageJ (Schneider et al., 2012).",NA,NA,2566,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159722
"460","Asteraceae","Helianthus","Helianthus occidentalis","leaf nitrogen content per leaf area","0.002463","kg.m-2","Area-based concentrations of nitrogen (Narea) and phosphorus (Parea) were calculated by multiplying mass-based measures by LMA.",NA,NA,186,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159723
"461","Asteraceae","Helianthus","Helianthus petiolaris","leaf area per leaf dry mass","2.24497126436782e-05","m2.kg-1","Leaf mass per area (LMA) was calculated as the ratio of dry leaf mass to leaf area.",NA,NA,2566,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159726
"462","Asteraceae","Helianthus","Helianthus porteri","leaf dry mass","0.041","g","The leaf was then dried at 60Â°C for 3 days in a forced-air drying oven, weighed for dry mass, and ground into a fine homogenous powder using a ball mill for subsequent leaf chemistry analyses.",NA,NA,251,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159731
"463","Asteraceae","Helianthus","Helianthus praecox","leaf nitrogen content per leaf dry mass","54.21","mg.g-1","Carbon-nitrogen and stable isotope analysis was performed with Micro-Dumas Combustion (NA1500, Carlo Erba Strumentazione, Milan, Italy) coupled with Isotope-Ratio Mass Spectroscopy (Delta V with Conflo III interface, Thermo Scientific, Bremen, Germany) at the University of Georgia Analytical Chemistry Laboratory, yielding leaf carbon concentration (Cmass), leaf nitrogen concentration (Nmass), carbon isotope composition (d13C), and nitrogen isotope composition (d15N).",NA,NA,7,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159736
"464","Asteraceae","Helianthus","Helianthus praecox","leaf nitrogen content per leaf area","0.002408","kg.m-2","Area-based concentrations of nitrogen (Narea) and phosphorus (Parea) were calculated by multiplying mass-based measures by LMA.",NA,NA,7,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159737
"465","Asteraceae","Helianthus","Helianthus salicifolius","leaf area per leaf dry mass","2.52264070028506e-05","m2.kg-1","Leaf mass per area (LMA) was calculated as the ratio of dry leaf mass to leaf area.",NA,NA,211,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159752
"466","Asteraceae","Helianthus","Helianthus salicifolius","leaf nitrogen content per leaf area","0.001984","kg.m-2","Area-based concentrations of nitrogen (Narea) and phosphorus (Parea) were calculated by multiplying mass-based measures by LMA.",NA,NA,318,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159758
"467","Asteraceae","Helianthus","Helianthus salicifolius","leaf carbon content per leaf nitrogen content","7.721",NA,"Nitrogen-to-phosphorus ratio (N:P) and carbon-to-nitrogen ratio (C:N) were calculated as quotients of mass-based nutrient concentrations",NA,NA,323,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159759
"468","Asteraceae","Helianthus","Helianthus salicifolius","leaf carbon content per leaf nitrogen content","9.433",NA,"Nitrogen-to-phosphorus ratio (N:P) and carbon-to-nitrogen ratio (C:N) were calculated as quotients of mass-based nutrient concentrations",NA,NA,318,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159761
"469","Asteraceae","Helianthus","Helianthus verticillatus","leaf dry mass","0.112","g","The leaf was then dried at 60Â°C for 3 days in a forced-air drying oven, weighed for dry mass, and ground into a fine homogenous powder using a ball mill for subsequent leaf chemistry analyses.",NA,NA,116,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159772
"470","Asteraceae","Helianthus","Helianthus verticillatus","leaf nitrogen content per leaf dry mass","57.11","mg.g-1","Carbon-nitrogen and stable isotope analysis was performed with Micro-Dumas Combustion (NA1500, Carlo Erba Strumentazione, Milan, Italy) coupled with Isotope-Ratio Mass Spectroscopy (Delta V with Conflo III interface, Thermo Scientific, Bremen, Germany) at the University of Georgia Analytical Chemistry Laboratory, yielding leaf carbon concentration (Cmass), leaf nitrogen concentration (Nmass), carbon isotope composition (d13C), and nitrogen isotope composition (d15N).",NA,NA,116,"http://datadryad.org/resource/doi:10.5061/dryad.110s9","Mason CM","chasemason.evolution@gmail.com","United States","Georgia","University of Georgia Plant Biology greenhouses","public",3159774
"471","Asteraceae","Hypochaeris","Hypochaeris glabra","seed mass","0.665029","mg","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3160558
"472","Asteraceae","Jacobaea","Jacobaea vulgaris","leaf area","4576.078","mm2","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3161026
"473","Asteraceae","Lactuca","Lactuca muralis","seed mass","0.308787","mg","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3161571
"474","Asteraceae","Lactuca","Lactuca serriola","seed mass","0.550291","mg","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3161574
"475","Asteraceae","Lygodesmia","Lygodesmia juncea","plant flowering begin","7/15/1954","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3161587
"476","Asteraceae","Ambrosia",NA,"plant flowering begin","7/28/1910","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3161977
"477","Asteraceae","Ambrosia",NA,"plant flowering begin","8/10/1917","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3167999
"478","Asteraceae","Ambrosia",NA,"plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3168163
"479","Asteraceae","Ambrosia",NA,"plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3168165
"480","Asteraceae","Brickellia","Brickellia eupatorioides","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3168428
"481","Asteraceae","Brickellia","Brickellia eupatorioides","plant flowering begin","7/26/1913","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3168429
